
-- Processing timing data ---
---- computed BOLD response envelope (onset=1121.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1286.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1469.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1854.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=2062.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=192.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=448.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=537.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=725.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1152.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=136.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=357.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=576.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=921.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1271.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1528.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1814.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=132.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=455.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=679.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=860.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=946.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1122.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1287.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1470.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1855.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=2063.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=193.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=449.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=538.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=726.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1153.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=137.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=358.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=577.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=922.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1272.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1529.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1815.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=133.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=456.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=680.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=861.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=947.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1123.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1288.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1471.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1856.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=2064.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=194.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=450.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=539.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=727.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1154.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=138.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=359.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=578.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=923.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1273.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1530.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1816.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=134.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=457.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=681.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=862.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=948.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1124.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1289.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1472.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1857.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=2065.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=195.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=451.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=540.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=728.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1155.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=139.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=360.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=579.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=924.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1274.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1531.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1817.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=135.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=458.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=682.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=863.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=949.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1125.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1290.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1473.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1858.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=2066.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=196.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=452.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=541.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=729.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1156.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=140.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=361.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=580.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=925.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1275.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1532.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1818.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=136.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=459.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=683.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=864.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=950.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1126.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1291.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1474.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1859.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=2067.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=197.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=453.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=542.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=730.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1157.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=141.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=362.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=581.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=926.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1276.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1533.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1819.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=137.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=460.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=684.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=865.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=951.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1127.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1292.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1475.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1860.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=2068.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=198.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=454.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=543.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=731.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1158.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=142.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=363.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=582.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=927.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1277.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1534.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1820.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=138.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=461.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=685.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=866.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=952.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1128.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
